FM-11       	16	03	1993.00	0	0	223.00	117.00	1.67	1.20	1.10	1.00	
FM-11       	17	01	2530.00	0	0	237.00	137.00	1.67	1.20	1.10	1.00	欧式门除外
FM-11       	17	02	2600.00	0	0	253.00	147.00	1.67	1.20	1.10	1.00	欧式门除外
FM-11       	17	03	2660.00	0	0	270.00	157.00	1.67	1.20	1.10	1.00	欧式门除外
FM-11       	26	01	2570.00	0	0	237.00	137.00	1.67	1.20	1.10	1.00	欧式门除外
FM-11       	26	02	2630.00	0	0	253.00	147.00	1.67	1.20	1.10	1.00	欧式门除外
FM-11       	26	03	2700.00	0	0	270.00	157.00	1.67	1.20	1.10	1.00	欧式门除外
FM-12       	01	01	1404.00	0	0	162.00	84.00	1.67	1.20	1.10	1.00	
FM-12       	01	02	1464.00	0	0	178.00	94.00	1.67	1.20	1.10	1.00	
FM-12       	01	03	1524.00	0	0	194.00	104.00	1.67	1.20	1.10	1.00	
FM-12       	11	01	1623.00	0	0	178.00	98.00	1.67	1.20	1.10	1.00	
FM-12       	11	02	1683.00	0	0	193.00	108.00	1.67	1.20	1.10	1.00	
FM-12       	11	03	1743.00	0	0	210.00	118.00	1.67	1.20	1.10	1.00	
FM-12       	12	01	1781.00	0	0	178.00	98.00	1.67	1.20	1.10	1.00	松木材质木门不可以加工的门型有:FM-22、FM-27、FM-29、FM-30、有带百叶的门型及双层玻璃夹木条。
FM-12       	12	02	1841.00	0	0	193.00	108.00	1.67	1.20	1.10	1.00	松木材质木门不可以加工的门型有:FM-22、FM-27、FM-29、FM-30、有带百叶的门型及双层玻璃夹木条。
FM-12       	12	03	1901.00	0	0	210.00	118.00	1.67	1.20	1.10	1.00	松木材质木门不可以加工的门型有:FM-22、FM-27、FM-29、FM-30、有带百叶的门型及双层玻璃夹木条。
FM-12       	13	01	1810.00	0	0	178.00	98.00	1.67	1.20	1.10	1.00	
FM-12       	13	02	1870.00	0	0	193.00	108.00	1.67	1.20	1.10	1.00	
FM-12       	13	03	1930.00	0	0	210.00	118.00	1.67	1.20	1.10	1.00	
FM-12       	16	01	1615.00	0	0	186.00	97.00	1.67	1.20	1.10	1.00	
FM-12       	16	02	1675.00	0	0	205.00	107.00	1.67	1.20	1.10	1.00	
FM-12       	16	03	1735.00	0	0	223.00	117.00	1.67	1.20	1.10	1.00	
FM-12       	17	01	2370.00	0	0	237.00	137.00	1.67	1.20	1.10	1.00	欧式门除外
FM-12       	17	02	2433.00	0	0	253.00	147.00	1.67	1.20	1.10	1.00	欧式门除外
FM-12       	17	03	2496.00	0	0	270.00	157.00	1.67	1.20	1.10	1.00	欧式门除外
FM-12       	26	01	2401.00	0	0	237.00	137.00	1.67	1.20	1.10	1.00	欧式门除外
FM-12       	26	02	2464.00	0	0	253.00	147.00	1.67	1.20	1.10	1.00	欧式门除外
FM-12       	26	03	2527.00	0	0	270.00	157.00	1.67	1.20	1.10	1.00	欧式门除外
FM-13       	01	01	1404.00	0	0	162.00	84.00	1.67	1.20	1.10	1.00	
FM-13       	01	02	1464.00	0	0	178.00	94.00	1.67	1.20	1.10	1.00	
FM-13       	01	03	1524.00	0	0	194.00	104.00	1.67	1.20	1.10	1.00	
FM-13       	11	01	1623.00	0	0	178.00	98.00	1.67	1.20	1.10	1.00	
FM-13       	11	02	1683.00	0	0	193.00	108.00	1.67	1.20	1.10	1.00	
FM-13       	11	03	1743.00	0	0	210.00	118.00	1.67	1.20	1.10	1.00	
FM-13       	12	01	1781.00	0	0	178.00	98.00	1.67	1.20	1.10	1.00	松木材质木门不可以加工的门型有:FM-22、FM-27、FM-29、FM-30、有带百叶的门型及双层玻璃夹木条。
FM-13       	12	02	1841.00	0	0	193.00	108.00	1.67	1.20	1.10	1.00	松木材质木门不可以加工的门型有:FM-22、FM-27、FM-29、FM-30、有带百叶的门型及双层玻璃夹木条。
FM-13       	12	03	1901.00	0	0	210.00	118.00	1.67	1.20	1.10	1.00	松木材质木门不可以加工的门型有:FM-22、FM-27、FM-29、FM-30、有带百叶的门型及双层玻璃夹木条。
FM-13       	13	01	1810.00	0	0	178.00	98.00	1.67	1.20	1.10	1.00	
FM-13       	13	02	1870.00	0	0	193.00	108.00	1.67	1.20	1.10	1.00	
FM-13       	13	03	1930.00	0	0	210.00	118.00	1.67	1.20	1.10	1.00	
FM-13       	16	01	1615.00	0	0	186.00	97.00	1.67	1.20	1.10	1.00	
FM-13       	16	02	1675.00	0	0	205.00	107.00	1.67	1.20	1.10	1.00	
FM-13       	16	03	1735.00	0	0	223.00	117.00	1.67	1.20	1.10	1.00	
FM-13       	17	01	2370.00	0	0	237.00	137.00	1.67	1.20	1.10	1.00	欧式门除外
FM-13       	17	02	2430.00	0	0	253.00	147.00	1.67	1.20	1.10	1.00	欧式门除外
FM-13       	17	03	2500.00	0	0	270.00	157.00	1.67	1.20	1.10	1.00	欧式门除外
FM-13       	26	01	2400.00	0	0	237.00	137.00	1.67	1.20	1.10	1.00	欧式门除外
FM-13       	26	02	2460.00	0	0	253.00	147.00	1.67	1.20	1.10	1.00	欧式门除外
FM-13       	26	03	2530.00	0	0	270.00	157.00	1.67	1.20	1.10	1.00	欧式门除外
FM-13A      	01	01	1496.00	0	0	162.00	84.00	1.67	1.20	1.10	1.00	
FM-13A      	01	02	1556.00	0	0	178.00	94.00	1.67	1.20	1.10	1.00	
FM-13A      	01	03	1616.00	0	0	194.00	104.00	1.67	1.20	1.10	1.00	
FM-13A      	11	01	1715.00	0	0	178.00	98.00	1.67	1.20	1.10	1.00	
FM-13A      	11	02	1775.00	0	0	193.00	108.00	1.67	1.20	1.10	1.00	
FM-13A      	11	03	1835.00	0	0	210.00	118.00	1.67	1.20	1.10	1.00	
FM-13A      	12	01	1874.00	0	0	178.00	98.00	1.67	1.20	1.10	1.00	
FM-13A      	12	02	1934.00	0	0	193.00	108.00	1.67	1.20	1.10	1.00	
FM-13A      	12	03	1994.00	0	0	210.00	118.00	1.67	1.20	1.10	1.00	
FM-13A      	13	01	1903.00	0	0	178.00	98.00	1.67	1.20	1.10	1.00	
FM-13A      	13	02	1963.00	0	0	193.00	108.00	1.67	1.20	1.10	1.00	
FM-13A      	13	03	2023.00	0	0	210.00	118.00	1.67	1.20	1.10	1.00	
FM-13A      	16	01	1720.00	0	0	186.00	97.00	1.67	1.20	1.10	1.00	
FM-13A      	16	02	1780.00	0	0	205.00	107.00	1.67	1.20	1.10	1.00	
FM-13A      	16	03	1840.00	0	0	223.00	117.00	1.67	1.20	1.10	1.00	
FM-13A      	17	01	2470.00	0	0	237.00	137.00	1.67	1.20	1.10	1.00	欧式门除外
FM-13A      	17	02	2530.00	0	0	253.00	147.00	1.67	1.20	1.10	1.00	欧式门除外
FM-13A      	17	03	2600.00	0	0	270.00	157.00	1.67	1.20	1.10	1.00	欧式门除外
FM-13A      	26	01	2500.00	0	0	237.00	137.00	1.67	1.20	1.10	1.00	欧式门除外
FM-13A      	26	02	2560.00	0	0	253.00	147.00	1.67	1.20	1.10	1.00	欧式门除外
FM-13A      	26	03	2620.00	0	0	270.00	157.00	1.67	1.20	1.10	1.00	欧式门除外
FM-13B      	01	01	1496.00	0	0	162.00	84.00	1.67	1.20	1.10	1.00	
FM-13B      	01	02	1556.00	0	0	178.00	94.00	1.67	1.20	1.10	1.00	
FM-13B      	01	03	1616.00	0	0	194.00	104.00	1.67	1.20	1.10	1.00	
FM-13B      	11	01	1715.00	0	0	178.00	98.00	1.67	1.20	1.10	1.00	
FM-13B      	11	02	1775.00	0	0	193.00	108.00	1.67	1.20	1.10	1.00	
FM-13B      	11	03	1835.00	0	0	210.00	118.00	1.67	1.20	1.10	1.00	
FM-13B      	12	01	1874.00	0	0	178.00	98.00	1.67	1.20	1.10	1.00	
FM-13B      	12	02	1934.00	0	0	193.00	108.00	1.67	1.20	1.10	1.00	
FM-13B      	12	03	1994.00	0	0	210.00	118.00	1.67	1.20	1.10	1.00	
FM-13B      	13	01	1903.00	0	0	178.00	98.00	1.67	1.20	1.10	1.00	
FM-13B      	13	02	1963.00	0	0	193.00	108.00	1.67	1.20	1.10	1.00	
FM-13B      	13	03	2023.00	0	0	210.00	118.00	1.67	1.20	1.10	1.00	
FM-13B      	16	01	1720.00	0	0	186.00	97.00	1.67	1.20	1.10	1.00	
FM-13B      	16	02	1780.00	0	0	205.00	107.00	1.67	1.20	1.10	1.00	
FM-13B      	16	03	1840.00	0	0	223.00	117.00	1.67	1.20	1.10	1.00	
FM-13B      	17	01	2470.00	0	0	237.00	137.00	1.67	1.20	1.10	1.00	欧式门除外
FM-13B      	17	02	2530.00	0	0	253.00	147.00	1.67	1.20	1.10	1.00	欧式门除外
FM-13B      	17	03	2600.00	0	0	270.00	157.00	1.67	1.20	1.10	1.00	欧式门除外
FM-13B      	26	01	2500.00	0	0	237.00	137.00	1.67	1.20	1.10	1.00	欧式门除外
FM-13B      	26	02	2560.00	0	0	253.00	147.00	1.67	1.20	1.10	1.00	欧式门除外
FM-13B      	26	03	2620.00	0	0	270.00	157.00	1.67	1.20	1.10	1.00	欧式门除外
FM-14       	01	01	1404.00	0	0	162.00	84.00	1.67	1.20	1.10	1.00	
FM-14       	01	02	1464.00	0	0	178.00	94.00	1.67	1.20	1.10	1.00	
FM-14       	01	03	1524.00	0	0	194.00	104.00	1.67	1.20	1.10	1.00	
FM-14       	11	01	1623.00	0	0	178.00	98.00	1.67	1.20	1.10	1.00	
FM-14       	11	02	1683.00	0	0	193.00	108.00	1.67	1.20	1.10	1.00	
FM-14       	11	03	1743.00	0	0	210.00	118.00	1.67	1.20	1.10	1.00	
FM-14       	12	01	1781.00	0	0	178.00	98.00	1.67	1.20	1.10	1.00	松木材质木门不可以加工的门型有:FM-22、FM-27、FM-29、FM-30、有带百叶的门型及双层玻璃夹木条。
FM-14       	12	02	1841.00	0	0	193.00	108.00	1.67	1.20	1.10	1.00	松木材质木门不可以加工的门型有:FM-22、FM-27、FM-29、FM-30、有带百叶的门型及双层玻璃夹木条。
FM-14       	12	03	1901.00	0	0	210.00	118.00	1.67	1.20	1.10	1.00	松木材质木门不可以加工的门型有:FM-22、FM-27、FM-29、FM-30、有带百叶的门型及双层玻璃夹木条。
FM-14       	13	01	1810.00	0	0	178.00	98.00	1.67	1.20	1.10	1.00	
FM-14       	13	02	1870.00	0	0	193.00	108.00	1.67	1.20	1.10	1.00	
FM-14       	13	03	1930.00	0	0	210.00	118.00	1.67	1.20	1.10	1.00	
FM-14       	16	01	1615.00	0	0	186.00	97.00	1.67	1.20	1.10	1.00	
FM-14       	16	02	1675.00	0	0	205.00	107.00	1.67	1.20	1.10	1.00	
FM-14       	16	03	1735.00	0	0	223.00	117.00	1.67	1.20	1.10	1.00	
FM-14       	17	01	2370.00	0	0	237.00	137.00	1.67	1.20	1.10	1.00	欧式门除外
FM-14       	17	02	2430.00	0	0	253.00	147.00	1.67	1.20	1.10	1.00	欧式门除外
FM-14       	17	03	2500.00	0	0	270.00	157.00	1.67	1.20	1.10	1.00	欧式门除外
FM-14       	26	01	2400.00	0	0	237.00	137.00	1.67	1.20	1.10	1.00	欧式门除外
FM-14       	26	02	2460.00	0	0	253.00	147.00	1.67	1.20	1.10	1.00	欧式门除外
FM-14       	26	03	2530.00	0	0	270.00	157.00	1.67	1.20	1.10	1.00	欧式门除外
FM14A       	10	01	1683.00	0	0	178.00	98.00	1.67	1.20	1.10	1.00	
FM14A       	10	02	1743.00	0	0	193.00	108.00	1.67	1.20	1.10	1.00	
FM14A       	10	03	1803.00	0	0	210.00	118.00	1.67	1.20	1.10	1.00	
FM14A       	17	01	2200.00	0	0	237.00	137.00	1.67	1.20	1.10	1.00	欧式门除外
FM14A       	17	02	2270.00	0	0	253.00	147.00	1.67	1.20	1.10	1.00	欧式门除外
FM14A       	17	03	2330.00	0	0	270.00	157.00	1.67	1.20	1.10	1.00	欧式门除外
FM14A       	18	01	1563.00	0	0	178.00	98.00	1.67	1.20	1.10	1.00	
FM14A       	18	02	1623.00	0	0	193.00	108.00	1.67	1.20	1.10	1.00	
FM14A       	18	03	1683.00	0	0	210.00	118.00	1.67	1.20	1.10	1.00	
FM14A       	20	01	1623.00	0	0	178.00	98.00	1.67	1.20	1.10	1.00	
FM14A       	20	02	1683.00	0	0	193.00	108.00	1.67	1.20	1.10	1.00	
FM14A       	20	03	1743.00	0	0	210.00	118.00	1.67	1.20	1.10	1.00	
FM14A       	26	01	2270.00	0	0	237.00	137.00	1.67	1.20	1.10	1.00	欧式门除外
FM14A       	26	02	2330.00	0	0	253.00	147.00	1.67	1.20	1.10	1.00	欧式门除外
FM14A       	26	03	2390.00	0	0	270.00	157.00	1.67	1.20	1.10	1.00	欧式门除外
FM-15       	01	01	1404.00	0	0	162.00	84.00	1.67	1.20	1.10	1.00	
FM-15       	01	02	1464.00	0	0	178.00	94.00	1.67	1.20	1.10	1.00	
FM-15       	01	03	1524.00	0	0	194.00	104.00	1.67	1.20	1.10	1.00	
FM-15       	11	01	1623.00	0	0	178.00	98.00	1.67	1.20	1.10	1.00	
FM-15       	11	02	1683.00	0	0	193.00	108.00	1.67	1.20	1.10	1.00	
FM-15       	11	03	1743.00	0	0	210.00	118.00	1.67	1.20	1.10	1.00	
FM-15       	12	01	1781.00	0	0	178.00	98.00	1.67	1.20	1.10	1.00	松木材质木门不可以加工的门型有:FM-22、FM-27、FM-29、FM-30、有带百叶的门型及双层玻璃夹木条。
FM-15       	12	02	1841.00	0	0	193.00	108.00	1.67	1.20	1.10	1.00	松木材质木门不可以加工的门型有:FM-22、FM-27、FM-29、FM-30、有带百叶的门型及双层玻璃夹木条。
FM-15       	12	03	1901.00	0	0	210.00	118.00	1.67	1.20	1.10	1.00	松木材质木门不可以加工的门型有:FM-22、FM-27、FM-29、FM-30、有带百叶的门型及双层玻璃夹木条。
FM-15       	13	01	1810.00	0	0	178.00	98.00	1.67	1.20	1.10	1.00	
FM-15       	13	02	1870.00	0	0	193.00	108.00	1.67	1.20	1.10	1.00	
FM-15       	13	03	1930.00	0	0	210.00	118.00	1.67	1.20	1.10	1.00	
FM-15       	16	01	1615.00	0	0	186.00	97.00	1.67	1.20	1.10	1.00	
FM-15       	16	02	1675.00	0	0	205.00	107.00	1.67	1.20	1.10	1.00	
FM-15       	16	03	1735.00	0	0	223.00	117.00	1.67	1.20	1.10	1.00	
FM-15       	17	01	2370.00	0	0	237.00	137.00	1.67	1.20	1.10	1.00	撞色门除外
FM-15       	17	02	2430.00	0	0	253.00	147.00	1.67	1.20	1.10	1.00	撞色门除外
FM-15       	17	03	2500.00	0	0	270.00	157.00	1.67	1.20	1.10	1.00	撞色门除外
FM-15       	26	01	2400.00	0	0	237.00	137.00	1.67	1.20	1.10	1.00	撞色门除外
FM-15       	26	02	2460.00	0	0	253.00	147.00	1.67	1.20	1.10	1.00	撞色门除外
FM-15       	26	03	2530.00	0	0	270.00	157.00	1.67	1.20	1.10	1.00	撞色门除外
FM-16       	01	01	1629.00	0	0	162.00	84.00	1.67	1.20	1.10	1.00	
FM-16       	01	02	1689.00	0	0	178.00	94.00	1.67	1.20	1.10	1.00	
FM-16       	01	03	1749.00	0	0	194.00	104.00	1.67	1.20	1.10	1.00	
FM-16       	11	01	1760.00	0	0	178.00	98.00	1.67	1.20	1.10	1.00	
FM-16       	11	02	1820.00	0	0	193.00	108.00	1.67	1.20	1.10	1.00	
FM-16       	11	03	1880.00	0	0	210.00	118.00	1.67	1.20	1.10	1.00	
FM-16       	12	01	1936.00	0	0	178.00	98.00	1.67	1.20	1.10	1.00	
FM-16       	12	02	1996.00	0	0	193.00	108.00	1.67	1.20	1.10	1.00	
FM-16       	12	03	2056.00	0	0	210.00	118.00	1.67	1.20	1.10	1.00	
FM-16       	13	01	1967.00	0	0	178.00	98.00	1.67	1.20	1.10	1.00	
FM-16       	13	02	2027.00	0	0	193.00	108.00	1.67	1.20	1.10	1.00	
FM-16       	13	03	2087.00	0	0	210.00	118.00	1.67	1.20	1.10	1.00	
FM-16       	16	01	1873.00	0	0	186.00	97.00	1.67	1.20	1.10	1.00	
FM-16       	16	02	1933.00	0	0	205.00	107.00	1.67	1.20	1.10	1.00	
FM-16       	16	03	1993.00	0	0	223.00	117.00	1.67	1.20	1.10	1.00	
FM-16       	17	01	2530.00	0	0	237.00	137.00	1.67	1.20	1.10	1.00	欧式门除外
FM-16       	17	02	2600.00	0	0	253.00	147.00	1.67	1.20	1.10	1.00	欧式门除外
FM-16       	17	03	2660.00	0	0	270.00	157.00	1.67	1.20	1.10	1.00	欧式门除外
FM-16       	26	01	2570.00	0	0	237.00	137.00	1.67	1.20	1.10	1.00	欧式门除外
FM-16       	26	02	2630.00	0	0	253.00	147.00	1.67	1.20	1.10	1.00	欧式门除外
FM-16       	26	03	2700.00	0	0	270.00	157.00	1.67	1.20	1.10	1.00	欧式门除外
FM-19A      	01	01	1496.00	0	0	162.00	84.00	1.67	1.20	1.10	1.00	
FM-19A      	01	02	1556.00	0	0	178.00	94.00	1.67	1.20	1.10	1.00	
FM-19A      	01	03	1616.00	0	0	194.00	104.00	1.67	1.20	1.10	1.00	
FM-19A      	11	01	1715.00	0	0	178.00	98.00	1.67	1.20	1.10	1.00	
FM-19A      	11	02	1775.00	0	0	193.00	108.00	1.67	1.20	1.10	1.00	
FM-19A      	11	03	1835.00	0	0	210.00	118.00	1.67	1.20	1.10	1.00	
FM-19A      	12	01	1874.00	0	0	178.00	98.00	1.67	1.20	1.10	1.00	
FM-19A      	12	02	1934.00	0	0	193.00	108.00	1.67	1.20	1.10	1.00	
FM-19A      	12	03	1994.00	0	0	210.00	118.00	1.67	1.20	1.10	1.00	
FM-19A      	13	01	1903.00	0	0	178.00	98.00	1.67	1.20	1.10	1.00	
FM-19A      	13	02	1963.00	0	0	193.00	108.00	1.67	1.20	1.10	1.00	
FM-19A      	13	03	2023.00	0	0	210.00	118.00	1.67	1.20	1.10	1.00	
FM-19A      	16	01	1720.00	0	0	186.00	97.00	1.67	1.20	1.10	1.00	
FM-19A      	16	02	1780.00	0	0	205.00	107.00	1.67	1.20	1.10	1.00	
FM-19A      	16	03	1840.00	0	0	223.00	117.00	1.67	1.20	1.10	1.00	
FM-20       	01	01	1629.00	0	0	162.00	84.00	1.67	1.20	1.10	1.00	
FM-20       	01	02	1689.00	0	0	178.00	94.00	1.67	1.20	1.10	1.00	
FM-20       	01	03	1749.00	0	0	194.00	104.00	1.67	1.20	1.10	1.00	
FM-20       	11	01	1760.00	0	0	178.00	98.00	1.67	1.20	1.10	1.00	
FM-20       	11	02	1820.00	0	0	193.00	108.00	1.67	1.20	1.10	1.00	
FM-20       	11	03	1880.00	0	0	210.00	118.00	1.67	1.20	1.10	1.00	
FM-20       	12	01	1936.00	0	0	178.00	98.00	1.67	1.20	1.10	1.00	
FM-20       	12	02	1996.00	0	0	193.00	108.00	1.67	1.20	1.10	1.00	
FM-20       	12	03	2056.00	0	0	210.00	118.00	1.67	1.20	1.10	1.00	
FM-20       	13	01	1967.00	0	0	178.00	98.00	1.67	1.20	1.10	1.00	
FM-20       	13	02	2027.00	0	0	193.00	108.00	1.67	1.20	1.10	1.00	
FM-20       	13	03	2087.00	0	0	210.00	118.00	1.67	1.20	1.10	1.00	
FM-20       	16	01	1873.00	0	0	186.00	97.00	1.67	1.20	1.10	1.00	
FM-20       	16	02	1933.00	0	0	205.00	107.00	1.67	1.20	1.10	1.00	
FM-20       	16	03	1993.00	0	0	223.00	117.00	1.67	1.20	1.10	1.00	
FM-20       	17	01	2530.00	0	0	237.00	137.00	1.67	1.20	1.10	1.00	欧式门除外
FM-20       	17	02	2600.00	0	0	253.00	147.00	1.67	1.20	1.10	1.00	欧式门除外
FM-20       	17	03	2660.00	0	0	270.00	157.00	1.67	1.20	1.10	1.00	欧式门除外
FM-20       	26	01	2570.00	0	0	237.00	137.00	1.67	1.20	1.10	1.00	欧式门除外
FM-20       	26	02	2630.00	0	0	253.00	147.00	1.67	1.20	1.10	1.00	欧式门除外
FM-20       	26	03	2700.00	0	0	270.00	157.00	1.67	1.20	1.10	1.00	欧式门除外
FM-21       	01	01	1629.00	0	0	162.00	84.00	1.67	1.20	1.10	1.00	
FM-21       	01	02	1689.00	0	0	178.00	94.00	1.67	1.20	1.10	1.00	
FM-21       	01	03	1749.00	0	0	194.00	104.00	1.67	1.20	1.10	1.00	
FM-21       	11	01	1760.00	0	0	178.00	98.00	1.67	1.20	1.10	1.00	
FM-21       	11	02	1820.00	0	0	193.00	108.00	1.67	1.20	1.10	1.00	
FM-21       	11	03	1880.00	0	0	210.00	118.00	1.67	1.20	1.10	1.00	
FM-21       	12	01	1936.00	0	0	178.00	98.00	1.67	1.20	1.10	1.00	
FM-21       	12	02	1996.00	0	0	193.00	108.00	1.67	1.20	1.10	1.00	
FM-21       	12	03	2056.00	0	0	210.00	118.00	1.67	1.20	1.10	1.00	
FM-21       	13	01	1967.00	0	0	178.00	98.00	1.67	1.20	1.10	1.00	
FM-21       	13	02	2027.00	0	0	193.00	108.00	1.67	1.20	1.10	1.00	
FM-21       	13	03	2087.00	0	0	210.00	118.00	1.67	1.20	1.10	1.00	
FM-21       	16	01	1873.00	0	0	186.00	97.00	1.67	1.20	1.10	1.00	
FM-21       	16	02	1933.00	0	0	205.00	107.00	1.67	1.20	1.10	1.00	
FM-21       	16	03	1993.00	0	0	223.00	117.00	1.67	1.20	1.10	1.00	
FM-21       	17	01	2530.00	0	0	237.00	137.00	1.67	1.20	1.10	1.00	欧式门除外
FM-21       	17	02	2600.00	0	0	253.00	147.00	1.67	1.20	1.10	1.00	欧式门除外
FM-21       	17	03	2660.00	0	0	270.00	157.00	1.67	1.20	1.10	1.00	欧式门除外
FM-21       	26	01	2570.00	0	0	237.00	137.00	1.67	1.20	1.10	1.00	欧式门除外
FM-21       	26	02	2630.00	0	0	253.00	147.00	1.67	1.20	1.10	1.00	欧式门除外
FM-21       	26	03	2700.00	0	0	270.00	157.00	1.67	1.20	1.10	1.00	欧式门除外
FM-22       	01	01	1860.00	0	0	162.00	84.00	1.67	1.20	1.10	1.00	
FM-22       	01	02	1920.00	0	0	178.00	94.00	1.67	1.20	1.10	1.00	
FM-22       	01	03	1980.00	0	0	194.00	104.00	1.67	1.20	1.10	1.00	
FM-22       	11	01	1991.00	0	0	178.00	98.00	1.67	1.20	1.10	1.00	
FM-22       	11	02	2051.00	0	0	193.00	108.00	1.67	1.20	1.10	1.00	
FM-22       	11	03	2111.00	0	0	210.00	118.00	1.67	1.20	1.10	1.00	
FM-22       	12	01	2168.00	0	0	178.00	98.00	1.67	1.20	1.10	1.00	
FM-22       	12	02	2228.00	0	0	193.00	108.00	1.67	1.20	1.10	1.00	
FM-22       	12	03	2288.00	0	0	210.00	118.00	1.67	1.20	1.10	1.00	
FM-22       	13	01	2199.00	0	0	178.00	98.00	1.67	1.20	1.10	1.00	
FM-22       	13	02	2259.00	0	0	193.00	108.00	1.67	1.20	1.10	1.00	
FM-22       	13	03	2319.00	0	0	210.00	118.00	1.67	1.20	1.10	1.00	
FM-22       	16	01	2139.00	0	0	186.00	97.00	1.67	1.20	1.10	1.00	
FM-22       	16	02	2199.00	0	0	205.00	107.00	1.67	1.20	1.10	1.00	
FM-22       	16	03	2259.00	0	0	223.00	117.00	1.67	1.20	1.10	1.00	
FM-22       	17	01	2780.00	0	0	237.00	137.00	1.67	1.20	1.10	1.00	欧式门除外
FM-22       	17	02	2840.00	0	0	253.00	147.00	1.67	1.20	1.10	1.00	欧式门除外
FM-22       	17	03	2900.00	0	0	270.00	157.00	1.67	1.20	1.10	1.00	欧式门除外
FM-22       	26	01	2810.00	0	0	237.00	137.00	1.67	1.20	1.10	1.00	欧式门除外
FM-22       	26	02	2870.00	0	0	253.00	147.00	1.67	1.20	1.10	1.00	欧式门除外
FM-22       	26	03	2940.00	0	0	270.00	157.00	1.67	1.20	1.10	1.00	欧式门除外
FM-23       	01	01	1629.00	0	0	162.00	84.00	1.67	1.20	1.10	1.00	
FM-23       	01	02	1689.00	0	0	178.00	94.00	1.67	1.20	1.10	1.00	
FM-23       	01	03	1749.00	0	0	194.00	104.00	1.67	1.20	1.10	1.00	
FM-23       	11	01	1760.00	0	0	178.00	98.00	1.67	1.20	1.10	1.00	
FM-23       	11	02	1820.00	0	0	193.00	108.00	1.67	1.20	1.10	1.00	
FM-23       	11	03	1880.00	0	0	210.00	118.00	1.67	1.20	1.10	1.00	
FM-23       	12	01	1936.00	0	0	178.00	98.00	1.67	1.20	1.10	1.00	
FM-23       	12	02	1996.00	0	0	193.00	108.00	1.67	1.20	1.10	1.00	
FM-23       	12	03	2056.00	0	0	210.00	118.00	1.67	1.20	1.10	1.00	
FM-23       	13	01	1967.00	0	0	178.00	98.00	1.67	1.20	1.10	1.00	
FM-23       	13	02	2027.00	0	0	193.00	108.00	1.67	1.20	1.10	1.00	
FM-23       	13	03	2087.00	0	0	210.00	118.00	1.67	1.20	1.10	1.00	
FM-23       	16	01	1873.00	0	0	186.00	97.00	1.67	1.20	1.10	1.00	
FM-23       	16	02	1933.00	0	0	205.00	107.00	1.67	1.20	1.10	1.00	
FM-23       	16	03	1993.00	0	0	223.00	117.00	1.67	1.20	1.10	1.00	
FM-23       	17	01	2530.00	0	0	237.00	137.00	1.67	1.20	1.10	1.00	欧式门除外
FM-23       	17	02	2600.00	0	0	253.00	147.00	1.67	1.20	1.10	1.00	欧式门除外
FM-23       	17	03	2660.00	0	0	270.00	157.00	1.67	1.20	1.10	1.00	欧式门除外
FM-23       	26	01	2570.00	0	0	237.00	137.00	1.67	1.20	1.10	1.00	欧式门除外
FM-23       	26	02	2630.00	0	0	253.00	147.00	1.67	1.20	1.10	1.00	欧式门除外
FM-23       	26	03	2700.00	0	0	270.00	157.00	1.67	1.20	1.10	1.00	欧式门除外
FM-24       	01	01	1404.00	0	0	162.00	84.00	1.67	1.20	1.10	1.00	
FM-24       	01	02	1464.00	0	0	178.00	94.00	1.67	1.20	1.10	1.00	
FM-24       	01	03	1524.00	0	0	194.00	104.00	1.67	1.20	1.10	1.00	
FM-24       	11	01	1623.00	0	0	178.00	98.00	1.67	1.20	1.10	1.00	
FM-24       	11	02	1683.00	0	0	193.00	108.00	1.67	1.20	1.10	1.00	
FM-24       	11	03	1743.00	0	0	210.00	118.00	1.67	1.20	1.10	1.00	
FM-24       	12	01	1781.00	0	0	178.00	98.00	1.67	1.20	1.10	1.00	松木材质木门不可以加工的门型有:FM-22、FM-27、FM-29、FM-30、有带百叶的门型及双层玻璃夹木条。
FM-24       	12	02	1841.00	0	0	193.00	108.00	1.67	1.20	1.10	1.00	松木材质木门不可以加工的门型有:FM-22、FM-27、FM-29、FM-30、有带百叶的门型及双层玻璃夹木条。
FM-24       	12	03	1901.00	0	0	210.00	118.00	1.67	1.20	1.10	1.00	松木材质木门不可以加工的门型有:FM-22、FM-27、FM-29、FM-30、有带百叶的门型及双层玻璃夹木条。
FM-24       	13	01	1810.00	0	0	178.00	98.00	1.67	1.20	1.10	1.00	
FM-24       	13	02	1870.00	0	0	193.00	108.00	1.67	1.20	1.10	1.00	
FM-24       	13	03	1930.00	0	0	210.00	118.00	1.67	1.20	1.10	1.00	
FM-24       	16	01	1615.00	0	0	186.00	97.00	1.67	1.20	1.10	1.00	
FM-24       	16	02	1675.00	0	0	205.00	107.00	1.67	1.20	1.10	1.00	
FM-24       	16	03	1735.00	0	0	223.00	117.00	1.67	1.20	1.10	1.00	
FM-24       	17	01	2370.00	0	0	237.00	137.00	1.67	1.20	1.10	1.00	欧式门除外
FM-24       	17	02	2430.00	0	0	253.00	147.00	1.67	1.20	1.10	1.00	欧式门除外
FM-24       	17	03	2500.00	0	0	270.00	157.00	1.67	1.20	1.10	1.00	欧式门除外
